24.8951655, 21.8956021, -35.7312928,  3.1743953,  1.3519690
 8.1577423, 42.0369104, 16.4419648,  1.4184574,  5.1322795
24.7457925, 65.1483672, 108.7807093, -1.8039840,  1.4892160
25.6265654, 56.1054977, 85.4700338, -1.2221914,  3.2434897
64.8674536, 40.8898891, 152.4882909,  1.6282579,  0.5261174
50.7419890, 45.5043419, 82.5740099,  3.9789920, -2.2843872
29.7851748, 92.7220239, 44.3716295, -2.6062592, -4.7439363
85.4706031, 20.2521953, 135.9371119,  5.9845326, -1.8680376
92.8066003, 87.7230776, -122.4829457,  5.2755104, -10.9578692
75.7260942, 52.5013821, 149.2125698,  0.8444393, -3.3299334
27.0881915, 31.9805805, -6.3172660,  2.3566397,  3.0828939
37.3101547, 53.5987733, 63.1958273, -1.0592081,  1.5808179
60.9842857, 73.1533528, -25.5302678, -2.6915333, -5.0369833
44.8036314, 86.0133597, 11.7856543, -5.0708163, -2.8246925
88.1190751, 86.4784886, -130.2274153,  3.6303326, -10.2106882
11.5453801, 13.0142406, -65.2928441,  0.4876077, -0.6724345
 8.3740906, 19.7031224, -64.4918858,  0.2027349,  1.1609578
55.0511510, 33.1198831, 117.8733355,  3.6748333,  1.4625721
84.8514895, 80.6777164, -80.4003869,  3.8300946, -11.0722636
89.2253809, 49.7189431, 25.5839132, -16.9614747, 12.4435984
21.5676055, 39.9673699, 17.7911211,  0.6874645,  4.6905414
95.2232850, 51.3527803, -47.5230614, -8.0816510,  2.1652651
32.6893937, 80.6938880, 78.6964535, -3.5207628, -2.3679825
71.6049757, 25.4959939,  2.2924294, 22.4067194, -19.4829104
68.4169656, 47.3310699, 152.4513827,  2.7131586, -2.9342416
77.9973760, 95.5051572, -188.9238410, -3.4739250, -3.1915527
79.3116504, 15.3075307, 104.7910815,  7.3786409, -2.3047307
49.1039304, 40.2959360, 84.7769605,  4.8957074, -1.3565245
88.4608835, 93.9075618, -193.9381731,  1.3799330, -6.9915501
26.3092957, 76.5799586, 105.8494653, -2.4816354, -1.4209434
80.3860504, 37.8546757, 14.5582545, -11.0349277, 10.1039260
89.5941992, 88.7601410, -147.6790872,  3.6331059, -9.7689203
57.5577981, 44.6453502, 116.3858390,  4.9253935, -3.3590335
21.8800241, 42.4092876, 29.4928899,  0.4426701,  4.7336594
25.3230665, 11.1054050, -35.8819548,  3.3203832, -0.8949692
92.1282307, 46.8906720, -26.3765507,  5.9155737, -10.6258905
51.0727749, 87.3515157, -25.5572128, -5.6168500, -2.7004358
98.2434524, 83.7621686, -43.9733281,  6.1342737, -11.1835785
68.0454037, 69.8484281, -11.3035813,  0.7866490, -8.0034860
 9.2581625, 36.4623693, -9.9696707,  1.1264415,  4.7740839
17.1794979, 87.2555385, 94.3297587, -1.4482820, -3.8736525
31.9675264, 96.4911483, 20.1030177, -2.5663387, -5.0943778
 2.5630691, 81.0714568, 121.5491072, -0.0362566, -1.1708228
36.7870844, 91.0239526, 30.1081382, -3.6291057, -3.9788407
74.9790186, 63.0963800, 70.8956972,  4.2059406, -9.6625293
67.6039112, 55.3650690, 105.5486508,  4.3183186, -7.2625474
 0.9510558, 57.1981103, 75.8370355,  2.3993424,  4.2813329
44.1252100, 58.5088539, 56.7049447, -1.6340354, -0.4751379
 1.8434605, 66.0052342, 108.8583700,  1.6986823,  2.6616677
 0.9181415, 27.1665271, -53.1835015,  0.7198961,  2.3601778
77.1106392, 93.0463722, -177.1193264, -3.2108050, -3.9898619
74.0571991, 28.1834140,  4.5246338, 16.8424100, -14.7098670
80.3978878, 72.3006515, -3.8091637,  4.1272671, -11.2149246
11.9455825, 48.4432914, 54.0573109,  0.9822146,  5.0132157
42.1490796, 21.2037450, 40.5848210,  4.3054909,  2.0547772
84.9056607, 59.3285775, 122.9353134, -1.8049260, -2.9364635
 8.4592834, 16.8731871, -66.6277033,  0.0600753,  0.3534400
55.8197258, 11.0223526, -64.5570842,  2.1777015,  1.3100943
97.9446439, 92.6068102, -145.0357490,  6.3044955, -10.3968416
 2.0463052, 72.9236625, 121.9501478,  0.9719538,  1.0020548
55.7031902, 69.6502164,  4.8801021, -2.9047593, -3.7970798
28.2887315, 56.6542459, 83.4633331, -1.5381548,  2.8654212
26.8483267, 72.4139416, 108.2703700, -2.4827744, -0.3874167
15.1630998, 28.6917872, -37.4434790,  1.0561743,  3.5959442
38.4191757, 16.0812412, 15.3606380,  3.5699116,  1.9452041
55.8583143, 15.5298148, -24.2238119, -8.0615520, 12.5301475
 9.1276134, 29.9155134, -38.3025778,  0.8294120,  3.7447020
43.7132288, 89.5255012,  6.5328104, -4.7232681, -3.2225379
 2.2161649, 55.6588114, 72.1060418,  2.2940389,  4.4277038
37.9687926, 44.3652444, 48.1440573,  1.5212814,  1.5811512
76.8625563, 22.8744533, 21.3960349, 13.2257278, -10.0760973
 3.6938219, 85.3218398, 113.6067863, -0.5871102, -2.3891059
39.7476403, 59.5135477, 65.5238003, -2.2867474,  0.5714686
96.3441924, 37.6922842, 98.8997385, 12.9320397, -14.5922999
52.1203578, 98.3904975, -61.1639962, -4.7933103, -2.6748826
10.6159467,  7.8235480, -58.3484652,  0.2123119, -2.0918431
68.0407139, 38.9046782, 145.9876430, -2.7867256,  4.9320185
64.4777939, 94.8890406, -121.3221008, -5.7278160, -1.9663128
11.3186197, 79.6408937, 121.6817859, -0.5021787, -1.6629228
23.5808278, 49.7377954, 62.9816808, -0.3844371,  4.2610617
95.7221350, 79.4391421, -10.4860839,  5.1206076, -10.8183615
65.2676102,  4.8497483, 20.5257972,  9.5951339, -5.2119811
 9.3546554,  8.9808390, -60.7110937, -0.0507278, -1.8193003
94.3752496, 11.5708203, 72.1987726, -6.3100130, 10.1521065
64.6396504, 32.3440421, 113.4686119, -5.0652675,  8.9534557
55.9360647, 41.5022067, 117.1679496,  5.0681023, -2.3010070
55.2184954, 59.6298866, 45.7643992,  0.3762228, -4.1643787
